Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,-20.1165,34.757,634.3655
1717.408,-0.984,-0.20750000000000002,8.6045,-54.326,634.3655
1717.408,-0.984,-0.0901,8.6045,-24.6315,634.3655
1717.408,-0.984,-0.0901,8.6045,-24.6315,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.20750000000000002,8.6045,-24.6315,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,37.3255,34.757,634.3655
1717.408,-0.7595000000000001,0.027649999999999997,37.3255,-24.6315,634.3655
1717.408,-0.7595000000000001,0.14525,-20.1165,5.063,634.3655
1717.408,-0.984,0.14525,-20.1165,5.063,634.3655
1717.408,-0.7595000000000001,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,-20.1165,-24.6315,634.3655
1717.408,-0.984,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-1.2085,-0.20750000000000002,8.6045,34.757,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.325,-20.1165,-24.6315,634.3655
1717.408,-0.984,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,-0.984,-0.20750000000000002,37.3255,5.063,634.3655
1717.408,-0.984,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,-24.6315,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,37.3255,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,66.0465,-24.6315,634.3655
1717.408,-0.984,0.263,-20.1165,5.063,634.3655
1717.408,-0.7595000000000001,0.263,-48.8375,5.063,634.3655
1717.408,-0.984,0.14525,-48.8375,5.063,634.3655
1717.408,-0.984,-0.0901,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,37.3255,5.063,634.3655
1717.408,-0.5345,0.14525,66.0465,5.063,634.3655
1717.408,-0.7595000000000001,0.263,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.263,-48.8375,5.063,634.3655
1717.408,-0.984,0.14525,-48.8375,5.063,634.3655
1717.408,-0.984,0.027649999999999997,-20.1165,-24.6315,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,0.027649999999999997,37.3255,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,66.0465,5.063,634.3655
1717.408,-0.7595000000000001,0.263,8.6045,5.063,634.3655
1717.408,-0.984,0.3805,-48.8375,5.063,634.3655
1717.408,-0.984,0.14525,-48.8375,5.063,634.3655
1717.408,-0.984,0.027649999999999997,-20.1165,-24.6315,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,0.027649999999999997,37.3255,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,66.0465,5.063,634.3655
1717.408,-0.7595000000000001,0.263,8.6045,5.063,634.3655
1717.408,-0.984,0.3805,-48.8375,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,-48.8375,5.063,634.3655
1717.408,-0.984,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,0.027649999999999997,37.3255,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,66.0465,5.063,634.3655
1717.408,-0.7595000000000001,0.3805,8.6045,5.063,634.3655
1717.408,-0.984,0.3805,-48.8375,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,-48.8375,5.063,634.3655
1717.408,-0.984,0.027649999999999997,-20.1165,-24.6315,634.3655
1717.408,-0.984,-0.0901,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,37.3255,5.063,634.3655
1717.408,-0.7595000000000001,0.027649999999999997,94.7675,-24.6315,634.3655
1717.408,-0.7595000000000001,0.3805,37.3255,5.063,634.3655
1717.408,-0.984,0.498,-20.1165,5.063,634.3655
1717.408,-0.7595000000000001,0.3805,-48.8375,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,-48.8375,5.063,634.3655
1717.408,-0.984,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,0.027649999999999997,66.0465,5.063,634.3655
1717.408,-0.5345,0.14525,94.7675,5.063,634.3655
1717.408,-0.984,0.498,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.498,-20.1165,5.063,634.3655
1717.408,-0.7595000000000001,0.3805,-48.8375,5.063,634.3655
1717.408,-0.984,0.14525,-48.8375,5.063,634.3655
1717.408,-0.984,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-0.984,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,66.0465,5.063,634.3655
1717.408,-0.5345,0.14525,94.7675,5.063,634.3655
1717.408,-0.7595000000000001,0.3805,8.6045,5.063,634.3655
1717.408,-0.984,0.498,8.6045,5.063,634.3655
1717.408,-0.984,0.498,-20.1165,5.063,634.3655
1717.408,-0.7595000000000001,0.3805,-48.8375,5.063,634.3655
1717.408,-0.984,0.14525,-48.8375,5.063,634.3655
1717.408,-0.984,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.4335,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-1.2085,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-1.2085,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,0.027649999999999997,66.0465,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,94.7675,5.063,634.3655
1717.408,-0.7595000000000001,0.3805,8.6045,5.063,634.3655
1717.408,-0.984,0.498,-20.1165,5.063,634.3655
1717.408,-0.984,0.3805,-20.1165,5.063,634.3655
1717.408,-0.7595000000000001,0.3805,-48.8375,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,-77.5585,5.063,634.3655
1717.408,-0.984,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,37.3255,5.063,634.3655
1717.408,-0.7595000000000001,0.027649999999999997,94.7675,-24.6315,634.3655
1717.408,-0.5345,0.263,8.6045,5.063,634.3655
1717.408,-1.2085,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.498,8.6045,5.063,634.3655
1717.408,-0.984,0.498,-20.1165,5.063,634.3655
1717.408,-0.7595000000000001,0.263,-48.8375,5.063,634.3655
1717.408,-0.984,0.14525,-48.8375,5.063,634.3655
1717.408,-0.984,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-1.2085,-0.20750000000000002,8.6045,-24.6315,634.3655
1717.408,-0.984,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,-20.1165,5.063,634.3655
1717.408,-0.984,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-0.984,-0.20750000000000002,8.6045,34.757,634.3655
1717.408,-0.984,-0.0901,8.6045,34.757,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,37.3255,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,8.6045,5.063,634.3655
1717.408,-0.31,0.14525,-20.1165,5.063,634.3655
1717.408,-0.984,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,5.063,634.3655
1717.408,-0.984,0.14525,8.6045,-24.6315,634.3655
1717.408,-0.5345,0.14525,-20.1165,5.063,634.3655
1717.408,-0.984,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.4335,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,5.063,634.3655
1717.408,-0.984,0.14525,37.3255,5.063,634.3655
1717.408,-0.5345,0.14525,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,-24.6315,634.3655
1717.408,-0.984,0.14525,37.3255,5.063,634.3655
1717.408,-0.5345,0.263,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,-24.6315,634.3655
1717.408,-0.984,0.14525,37.3255,5.063,634.3655
1717.408,-0.5345,0.263,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.263,-48.8375,5.063,634.3655
1717.408,-1.2085,0.14525,-48.8375,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,0.027649999999999997,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,0.027649999999999997,8.6045,5.063,634.3655
1717.408,-0.984,0.14525,37.3255,5.063,634.3655
1717.408,-0.5345,0.263,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,-20.1165,5.063,634.3655
1717.408,-0.984,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,5.063,634.3655
1717.408,-0.984,0.14525,37.3255,-24.6315,634.3655
1717.408,-0.5345,0.263,8.6045,5.063,634.3655
1717.408,-0.5345,0.263,-20.1165,5.063,634.3655
1717.408,-0.984,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.4335,0.027649999999999997,8.6045,5.063,634.3655
1717.408,-1.4335,0.027649999999999997,37.3255,5.063,634.3655
1717.408,-0.984,0.14525,37.3255,-24.6315,634.3655
1717.408,-0.5345,0.263,8.6045,5.063,634.3655
1717.408,-0.5345,0.263,-20.1165,5.063,634.3655
1717.408,-0.984,0.263,-20.1165,5.063,634.3655
1717.408,-1.2085,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,8.6045,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,8.6045,5.063,634.3655
1717.408,-1.2085,0.14525,37.3255,-24.6315,634.3655
1717.408,-0.7595000000000001,0.263,37.3255,5.063,634.3655
1717.408,-0.5345,0.263,-20.1165,5.063,634.3655
1717.408,-0.984,0.263,-20.1165,5.063,634.3655
1717.408,-1.2085,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-0.984,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,-24.6315,634.3655
1717.408,-0.984,0.14525,37.3255,-24.6315,634.3655
1717.408,-0.7595000000000001,0.263,8.6045,5.063,634.3655
1717.408,-0.5345,0.263,-20.1165,5.063,634.3655
1717.408,-0.984,0.263,-20.1165,5.063,634.3655
1717.408,-1.2085,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-0.984,0.027649999999999997,8.6045,5.063,634.3655
1717.408,-0.984,0.027649999999999997,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.813,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.498,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.9690000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.9690000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,37.3255,5.063,634.3655
1717.408,0.5885,0.6160000000000001,37.3255,5.063,634.3655
1717.408,0.3635,0.3805,8.6045,5.063,634.3655
1717.408,0.813,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.498,-20.1165,5.063,634.3655
1717.408,0.5885,0.6160000000000001,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.9690000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.813,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.3635,0.498,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,-20.1165,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.498,-20.1165,5.063,634.3655
1717.408,0.5885,0.6160000000000001,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.9690000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.813,0.7335,37.3255,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.3635,0.3805,-20.1165,5.063,634.3655
1717.408,0.813,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,-20.1165,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.498,-20.1165,5.063,634.3655
1717.408,0.5885,0.6160000000000001,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.9690000000000001,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,-24.6315,634.3655
1717.408,0.5885,0.851,37.3255,5.063,634.3655
1717.408,0.813,0.6160000000000001,37.3255,5.063,634.3655
1717.408,0.5885,0.3805,-20.1165,5.063,634.3655
1717.408,0.5885,0.6160000000000001,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.9690000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.9690000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.3635,0.498,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,-20.1165,5.063,634.3655
1717.408,0.5885,0.6160000000000001,-20.1165,5.063,634.3655
1717.408,0.5885,0.6160000000000001,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.9690000000000001,-20.1165,5.063,634.3655
1717.408,0.5885,0.9690000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.9690000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,37.3255,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,-20.1165,5.063,634.3655
1717.408,0.5885,0.6160000000000001,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.9690000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.9690000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.9690000000000001,-20.1165,5.063,634.3655
1717.408,0.3635,0.851,8.6045,5.063,634.3655
1717.408,0.3635,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.9690000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.3635,0.498,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,-20.1165,5.063,634.3655
1717.408,0.5885,0.7335,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.9690000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.9690000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.9690000000000001,-20.1165,5.063,634.3655
1717.408,0.5885,0.851,-20.1165,5.063,634.3655
1717.408,0.3635,0.851,8.6045,-24.6315,634.3655
1717.408,0.3635,0.851,8.6045,5.063,634.3655
1717.408,0.3635,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.9690000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,8.6045,5.063,634.3655
1717.408,0.5885,0.851,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.7335,8.6045,5.063,634.3655
1717.408,0.5885,0.6160000000000001,-20.1165,5.063,634.3655
1717.408,0.5885,0.6160000000000001,-20.1165,-24.6315,634.3655
